ID,OPR,Auto,CCWM
USTXCEGMM6,89.309,32.514,69.579
USTXCEGMM2,159.061,33.092,121.618
USTXCEAUS2,92.54,25.407,62.559
USCODEQ,118.009,26.885,40.526
USTXCEGMM4,107.557,31.193,50.734
USTXCEGMLT,158.478,50.235,93.68
USCOCMP,134.641,24.79,60.228
USTXCECMP2,142.662,43.884,64.419
USTXCECCS,171.953,38.537,130.496
USTXCECMPJHNS,138.756,40.201,87.623
FTCCMP1FRAN,139.545,44.774,47.333
