ID,OPR,Auto,CCWM
USFLFLSPM3,1.196,2.095,-24.293
USFLFLSPM2,14.453,1.376,13.691
USFLFLSPM4,28.936,3.788,10.668
USFLFLSPLT,9.45,-2.263,-68.593
