ID,OPR,Auto,CCWM
USILCMM1C,13.173,-0.197,-19.983
USILCMM2B,18.87,6.357,-13.192
USILCMM3C,28.359,-0.331,-1.99
USILCMLTB,48.464,4.365,29.017
USILCMP,25.997,7.568,-69.54
