ID,OPR,Auto,CCWM
USCALASMS,3.792,-5.174,-36.098
USCALAWM1,10.273,0.61,-42.189
USCALAWM2,58.989,12.874,37.796
USCALAWM3,25.563,7.88,-27.041
USCALAROQ2,66.444,30.353,25.055
