ID,OPR,Auto,CCWM
USTXHONLM1,38.615,5.79,-10.286
USTXHONLM2,29.343,3.831,-31.75
USTXHONLM3,38.011,20.134,-45.046
USTXHONLLT1,45.451,12.765,-30.726
