ID,OPR,Auto,CCWM
USTXNOTLM1,6.777,-1.244,-56.261
USTXNOTLM2,17.591,3.597,-2.251
USTXNOTLM3,0.0,0.0,0.0
USTXNOBTLT,0.241,-2.208,-71.281
