ID,OPR,Auto,CCWM
USFLFLNEM1,23.46,5.384,11.845
USFLFLNEM2,56.52,18.825,28.883
USFLFLNEM3,60.424,8.092,43.014
USFLFLNEM4,24.368,15.041,-15.933
USFLFLNELT,77.347,26.923,23.271
USFLCMPLAWR,125.571,33.079,85.308
FTCCMP1JEMI,98.762,28.601,14.292
