ID,OPR,Auto,CCWM
USFLFLNEM2,23.182,10.005,-12.446
USFLFLNEM3,26.116,10.484,-8.869
USFLFLNEM4,49.909,21.015,6.071
USFLFLNELT,70.129,29.556,21.854
