ID,OPR,Auto,CCWM
USCANONEM1,57.548,-1.097,59.115
USCANONEM2,61.138,8.201,25.098
USCANONEM3,47.44,0.839,26.592
USCANONELT,62.816,8.681,42.261
USCANOCMPAU,66.846,8.666,-24.942
