ID,OPR,Auto,CCWM
USMOKSSWMIM3,10.777,1.307,-0.233
USMOKSSWMIM2,10.128,-9.131,-61.749
USMOKSSWMIM5,19.523,3.455,-43.571
USMOKSSWMILT1,8.273,-3.71,-65.052
