ID,OPR,Auto,CCWM
USCASDSDTUM1,28.43,3.348,15.792
USCASDSDTUM2,49.744,17.042,11.896
USCASDSDTUM3,53.38,16.658,9.007
USCASDSDTULT,50.185,29.138,-7.836
USCASDCMP,62.374,13.048,-22.816
