ID,OPR,Auto,CCWM
USTXWPAMS,-11.143,-3.897,-48.124
USTXWPAMM1,41.512,11.457,-3.886
USTXWPAMM2,86.481,24.668,81.4
USTXWPAMM3,71.816,14.22,-22.33
USTXWPAMLT,92.737,29.952,-4.327
USTXWPCMP,77.492,19.861,17.709
USTXSOCMP,83.98,13.535,20.499
USTXCECMPJHNS,110.207,28.15,42.127
