ID,OPR,Auto,CCWM
USNVNOM3N,39.09,1.694,0.647
USNVNOM5N,16.28,0.766,-0.986
USNVNOLT,34.249,-4.229,6.812
USNVCMP,47.294,4.396,-25.024
