ID,OPR,Auto,CCWM
USNJSOM2,15.784,3.557,-9.461
USNJSOM4,19.22,10.322,-33.684
USNJSOM6,26.754,15.075,-6.628
USNJSOLT,37.646,14.144,-24.1
