ID,OPR,Auto,CCWM
USORSOM1,77.242,11.649,53.08
USORSOM2,63.016,5.874,41.055
USORSOM3,55.332,10.703,22.285
USORSOLT,35.994,-5.536,2.787
FTCCMP1JEMI,84.447,21.744,-11.575
