ID,OPR,Auto,CCWM
USTXSOHAM1,2.883,2.762,-31.669
USTXSOHAM2,13.58,3.847,-18.821
USTXSOHAM3,8.179,1.34,-54.209
USTXSOHALT,14.907,5.541,-53.334
