ID,OPR,Auto,CCWM
USIADMOS,82.25,12.208,61.458
USIASOM5,79.333,22.68,63.138
USIASOM6,83.626,20.547,32.901
USIASOM1,109.556,21.968,58.964
USIASOM2,71.623,17.963,29.43
USIASOM4,109.831,31.392,61.751
USIASOLT,145.831,35.844,105.699
USIANOSQ,113.622,29.76,31.037
USIACMPBK,136.829,32.33,75.95
FTCCMP1OCHO,109.789,21.767,21.73
