ID,OPR,Auto,CCWM
USCALAEM1,45.958,0.598,32.984
USCALAEM2,42.796,6.821,16.297
USCALAEM3,100.404,23.164,85.043
USCALADBQ2,69.904,19.581,40.311
USCALACMP,77.799,19.481,-15.106
