ID,OPR,Auto,CCWM
USCALAORS,22.57,2.731,4.028
USCALAO1M1,52.871,15.675,27.929
USCALAO1M2,33.297,9.46,-5.988
USCALAO1M3,39.708,8.229,-30.407
USCALAROQ1,52.973,7.578,1.817
