ID,OPR,Auto,CCWM
USNVSOM2S,25.865,0.678,12.582
USNVSOM3S,47.172,4.526,26.56
USNVSOM4S,62.206,8.19,47.336
USNVSOLT,40.779,4.819,22.486
USNVCMP,66.599,10.524,55.419
