ID,OPR,Auto,CCWM
USGAMACM1,15.5,2.5,-11.75
USGAMACM2,23.907,2.285,24.149
USGAMACM3,17.029,3.161,-28.548
USGAMACM4,14.173,2.562,-27.1
USGAMACM5,33.461,-0.036,-8.821
USGASOUTLT,33.271,3.19,-8.559
