ID,OPR,Auto,CCWM
CAABABSAM1A,54.289,14.221,33.123
CAABABSAM4,68.764,20.383,28.036
CAABCMP,49.821,9.635,-22.116
CAABABSALTDOW,45.869,10.649,30.417
