ID,OPR,Auto,CCWM
USNVSOM1S,16.154,-1.657,4.1
USNVSOM3S,35.299,-0.499,12.638
USNVSOLT,29.536,0.522,-12.129
USNVCMP,43.234,-0.928,11.74
