ID,OPR,Auto,CCWM
USILNEM1,94.284,23.194,66.6
USILNEM2,75.777,18.931,41.233
USILNEM3,115.781,24.28,97.065
USILCSNELT,146.067,41.082,79.463
USILCMP,129.948,30.109,64.673
