ID,OPR,Auto,CCWM
USILSM1,37.499,3.246,27.153
USILSM2,55.135,10.591,28.758
USILSM3,59.74,16.661,23.601
USILSCLT,79.597,12.349,25.543
USILCMP,63.525,5.029,-55.4
FTCCMP1JEMI,61.311,25.237,-61.016
