ID,OPR,Auto,CCWM
USOKOKLAM6,6.073,2.801,-36.345
USOKOKLAM8,15.16,-7.416,-32.909
USOKOKLAM11,21.573,1.714,-13.47
USOKOKLALT,17.382,9.788,-24.774
