ID,OPR,Auto,CCWM
USCHSLAOS,88.815,30.105,-17.608
USFLFLGCM1,75.066,19.772,45.15
USFLFLGCM2,58.717,15.935,34.197
USFLFLGCM3,75.53,30.049,37.502
USFLFLGCLT,125.496,33.244,106.467
USFLCMPSCOT,136.27,38.059,52.31
