ID,OPR,Auto,CCWM
USTXWPMDM1,15.547,-0.369,6.987
USTXWPMDM2,6.144,0.836,-17.799
USTXWPMDM3,7.196,-1.019,-1.23
USTXWPMDLT,20.698,4.701,31.246
