ID,OPR,Auto,CCWM
USMNBES,8.283,-0.108,-8.828
USMNVM1,10.091,4.633,1.17
USMNVM2,48.862,6.161,51.837
USMNVM3,26.238,2.798,8.75
USMNLLT2,83.585,6.988,39.162
USMNCMPNAN2,74.209,19.691,0.674
