ID,OPR,Auto,CCWM
USILFNM1,16.954,0.585,-46.63
USILFNM2,-15.876,-6.23,-98.215
USILFNM3,10.835,0.428,-72.194
USILCSNWLT,33.175,3.834,-38.274
