ID,OPR,Auto,CCWM
USWIBRS,27.396,-1.808,-1.903
USWINBQ,49.837,7.7,31.717
USWIHAQ,38.018,25.256,-40.183
USWISFQ,54.248,16.16,-21.904
USWICMP,70.197,16.617,0.103
