ID,OPR,Auto,CCWM
USCALAROS1,21.099,-1.72,-7.661
USCALAF2M1,16.053,9.944,-10.702
USCALAF2M2,28.831,4.532,-8.522
USCALAF2M3,61.733,12.724,41.944
USCALAROQ1,89.962,20.103,40.797
