ID,OPR,Auto,CCWM
USNYNYNYS,-6.735,-0.677,-18.775
USNYNYQUQ1,7.804,0.898,-40.088
USNYNYOPQ,14.576,2.515,-26.604
USNYNYNYSQ,0.0,0.0,-0.0
