ID,OPR,Auto,CCWM
USTXWPAMS,65.186,11.557,38.89
USTXWPAMM1,9.724,5.176,-28.023
USTXWPAMM2,9.964,-3.937,-25.956
USTXWPAMM3,30.036,13.192,-24.585
USTXWPAMLT,7.992,0.718,-60.496
