ID,OPR,Auto,CCWM
USTXHOSWM2,2.113,-5.255,-43.83
USTXHOSWM1,34.433,19.422,4.541
USTXHOSWLT1,49.565,20.181,-6.103
USTXHOCMP,77.143,22.53,13.666
USTXCECCS,46.46,13.433,-13.451
