ID,OPR,Auto,CCWM
USTXHOHOS1,4.0,0.0,12.0
USTXHOELM1,6.798,2.718,7.939
USTXHOELM2,13.79,2.016,1.121
USTXHOELM3,1.378,-0.395,-12.244
USTXHOELLT1,14.356,1.486,9.882
USTXHOCMP,41.038,24.298,-40.862
USTXSOBES,20.595,-2.737,-72.611
