ID,OPR,Auto,CCWM
USCANOSBM1B,-0.808,8.032,-39.969
USCANOSBM2B,10.179,-4.616,-45.575
USCANOSBM3B,7.09,-1.965,-27.833
USCANOSBLT,4.84,1.41,-57.653
