ID,OPR,Auto,CCWM
USCALAROS1,50.968,17.257,39.872
USCALAF2M1,47.075,23.362,28.149
USCALAF2M2,78.008,26.761,69.914
USCALAF2M3,67.646,14.032,40.973
USCALAROQ1,103.412,23.586,74.566
USCALACMP,92.217,19.903,-0.634
