ID,OPR,Auto,CCWM
USMOKSSEM2,17.848,13.148,-27.973
USMOKSSEM1,32.916,4.324,-1.404
USMOKSSEM3,15.495,7.631,-27.388
USMOKSSELT,35.318,5.781,3.751
