ID,OPR,Auto,CCWM
USMOKSKCEM1,13.079,-0.356,-53.816
USMOKSKCEM5,47.436,9.518,-11.293
USMOKSKCELT,95.055,21.093,64.567
USARCMP,79.654,24.539,61.78
FTCCMP1OCHO,102.406,30.617,23.417
