ID,OPR,Auto,CCWM
USNJNEM3,0.573,0.0,-9.426
USNJNEM1,26.982,-3.617,10.009
USNJNEM4,27.424,9.186,-8.121
USNJNEM5,39.796,14.931,-7.322
USNJNEM6,52.852,17.714,-23.277
USNJNELT,78.171,17.954,19.914
USNJCMPTPKE,45.389,7.646,-16.16
