ID,OPR,Auto,CCWM
USAZGIQ,68.785,23.901,32.72
USAZGLQ,98.159,14.265,67.115
USAZCHQ,64.22,16.495,29.117
USAZCHQ2,76.246,24.359,59.91
USAZCMPGC23,58.503,12.653,13.867
