ID,OPR,Auto,CCWM
USGAMARIM2,40.13,16.188,-6.083
USGAMARIM3,50.482,9.561,4.4
USGAMARIM4,85.143,18.102,45.298
USGAWESTLT,103.597,26.486,92.631
USGACMP,63.169,8.415,-47.414
