ID,OPR,Auto,CCWM
USCHSLAOS,92.458,22.454,-15.406
USNYLIFPQ2,20.253,-8.166,-4.766
USNYLILVQ,51.613,8.174,20.733
USNYLISBQ4,26.081,20.903,-30.299
USNYLICMP,121.014,29.483,75.153
