ID,OPR,Auto,CCWM
USNYNYQUQ1,43.274,13.378,23.815
USNYNYOPQ,35.843,16.139,-6.065
USNYNYBRQ7,27.191,20.654,-37.061
USNYNYNYSQ,49.699,20.69,-7.677
USNYNYCMP,45.846,10.45,-22.912
