ID,OPR,Auto,CCWM
USTXHOHOS1,-0.0,0.0,-0.0
USTXHOELM1,-3.313,-4.086,2.339
USTXHOELM2,-5.261,-2.037,-26.547
USTXHOELM3,6.365,0.844,-0.862
USTXHOELLT1,15.484,-0.112,0.473
