ID,OPR,Auto,CCWM
USMIFROS,47.656,19.97,10.504
USMIFRQ2,57.508,9.759,-8.639
USMINBQ,89.703,24.998,74.687
USMIHOQ,115.891,28.807,90.567
USMICMPWF,71.101,23.377,20.851
FTCCMP1EDIS,87.394,18.108,-4.268
