ID,OPR,Auto,CCWM
USTXNOTLM1,25.404,4.971,-20.323
USTXNOTLM2,36.448,8.378,-2.781
USTXNOTLM3,25.083,4.477,-4.025
USTXNOBTLT,27.596,19.151,2.303
