ID,OPR,Auto,CCWM
USTXHOHOS1,-0.0,0.0,-0.0
USTXHOELM1,12.646,8.244,1.62
USTXHOELM2,18.526,4.195,4.695
USTXHOELM3,6.691,5.72,-12.802
USTXHOELLT1,29.579,7.394,19.011
USTXHOCMP,17.573,0.205,-38.905
USTXSOCMP,27.51,8.643,-35.32
