ID,OPR,Auto,CCWM
USTXWPAMM1,-0.545,0.798,-32.662
USTXWPAMM2,22.201,10.43,2.369
USTXWPAMM3,26.709,8.87,3.04
USTXWPAMLT,11.049,-0.675,-33.415
USTXWPCMP,64.031,14.551,29.226
USTXCECMPJHNS,37.267,2.889,-81.152
