ID,OPR,Auto,CCWM
ILMES,35.966,2.291,-21.144
ILSHS3,47.106,20.066,-1.824
ILCMPSOLR,80.835,27.022,48.889
FTCCMP1FRAN,68.009,21.402,-10.921
