ID,OPR,Auto,CCWM
USNVSOM1S,14.145,0.2,-29.732
USNVSOM6S,6.982,-3.264,-38.143
USNVSOLT,11.206,-7.654,-29.321
USNVCMP,1.318,-7.953,-16.07
