ID,OPR,Auto,CCWM
USTXCESAOS,76.451,26.699,33.77
USTXCENSAM1,102.198,24.533,85.971
USTXCENSAM3,92.647,28.723,51.781
USTXCENSAM5,163.453,46.958,173.03
USTXCENSALT,142.771,44.9,124.107
USTXCECMP2,123.218,47.149,46.642
USTXCECCS,131.028,42.313,107.74
USTXCECMPTSLA,127.603,36.698,57.217
FTCCMP1OCHO,119.865,38.319,56.578
