ID,OPR,Auto,CCWM
USMOKSSWMIM3,12.052,1.109,-26.391
USMOKSSWMIM5,30.541,9.041,-14.166
USMOKSSWMIM7,24.576,18.144,-33.886
USMOKSSWMILT1,29.775,0.147,-29.02
