ID,OPR,Auto,CCWM
USTXNOFMS,19.441,2.452,6.613
USTXNOXMLM1A,23.108,19.306,12.335
USTXNOXMLM2B,-1.958,13.068,-49.06
USTXNOXMLM3A,16.664,11.255,-23.704
USTXNOXMLLT,6.928,0.525,-37.039
USTXNOFMQ,69.013,18.896,0.229
