ID,OPR,Auto,CCWM
USTXHOSWM2,6.47,7.449,-34.086
USTXHOSWM1,70.652,23.163,36.407
USTXHOSWLT1,62.13,10.788,44.252
USTXHOCMP,72.362,11.518,45.079
USTXCECMPTSLA,70.919,11.676,-32.156
