ID,OPR,Auto,CCWM
USOHCOHLM2,21.943,0.574,-0.915
USOHCOHLM3,17.756,3.068,-40.062
USOHCOHLLT,29.861,16.721,-7.924
USOHWAQ,13.154,-2.482,-33.311
USOHSYQ,35.257,-2.17,0.394
