ID,OPR,Auto,CCWM
USAZFLS,90.643,38.107,71.929
USAZPHQ,34.101,10.265,-15.062
USAZGOQ,59.917,16.027,1.453
USAZWAQ,44.233,17.436,7.517
USAZCMPGC23,60.978,16.54,0.461
