ID,OPR,Auto,CCWM
USTXCENSAM1,17.692,0.732,-7.492
USTXCENSAM3,21.623,0.696,-1.674
USTXCENSAM5,12.832,-1.122,-15.046
USTXCENSALT,3.767,1.727,-26.316
