ID,OPR,Auto,CCWM
USFLFLOCM1,0.0,0.0,0.0
USFLFLOCM3,0.707,2.065,-11.939
USFLFLOCM4,17.749,-0.815,-0.021
USFLFLOCLT,11.155,-4.103,-10.644
