ID,OPR,Auto,CCWM
USNYNYBRQ3,20.589,-1.055,6.945
USNYNYQUQ5,52.528,7.426,30.659
USNYNYNYSQ2,76.726,13.052,33.276
USNYNYCMP,95.311,25.164,51.013
