ID,OPR,Auto,CCWM
USCASDSDDEM1,5.04,0.042,-24.79
USCASDSDDEM2,9.903,0.403,-51.488
USCASDSDDEM3,57.237,11.479,15.835
USCASDSDDELT,53.097,9.288,25.186
