ID,OPR,Auto,CCWM
USTXCEGMM6,68.58,25.674,-7.096
USTXCEGMM2,87.743,28.86,36.967
USTXCEAUS2,89.216,31.308,32.669
USTXCEGMM4,59.828,18.706,2.949
USTXCEGMLT,82.597,32.281,40.991
USTXCEBUSQ,104.004,30.794,24.743
USTXCECMP2,104.248,28.354,76.659
USTXSOBES,107.834,39.312,56.797
USTXCECMPJHNS,101.88,28.394,19.671
