ID,OPR,Auto,CCWM
USFLFLGCM1,74.52,23.823,23.948
USFLFLGCM2,40.919,21.106,7.831
USFLFLGCM3,103.016,28.967,34.62
USFLFLGCLT,125.088,42.206,73.573
USFLCMPLAWR,95.65,20.894,62.863
FTCCMP1FRAN,119.61,41.023,18.075
